A12;45;Yes;North;3.5;2024
B09;33;No;East;2.1;2023
C88;27;Yes;South;4.0;2025
D77;52;No;West;1.9;2022
E41;29;Yes;North;3.2;2024
F63;38;Yes;East;2.7;2023
G25;44;No;South;4.3;2024
H19;31;Yes;West;3.8;2025
I72;50;No;North;2.4;2023
J56;36;Yes;East;3.9;2024
K03;22;No;South;1.7;2022
L48;41;Yes;West;4.1;2025
M84;28;No;North;2.0;2023
N11;47;Yes;East;3.6;2024
O95;34;Yes;South;4.5;2025
P60;53;No;West;1.8;2022
Q07;26;Yes;North;3.1;2024
R39;32;No;East;2.3;2023
S14;45;Yes;South;4.4;2024
T81;37;Yes;West;3.3;2025
U52;30;No;North;2.2;2023
V24;49;Yes;East;4.2;2024
W68;35;No;South;1.6;2022
X90;43;Yes;West;3.7;2025
Y13;28;No;North;2.8;2023
Z74;55;Yes;East;4.6;2024
A45;40;Yes;South;3.0;2025
B18;33;No;West;2.5;2023
C57;46;Yes;North;4.7;2024
D29;39;No;East;1.5;2022
